reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-5.284398148148148,0.3944596964944624,719,0.5747126436781609,0.125,3513,3513,3600,87,0,0,0,0.0,0,0,0.8131980299949646,2.6477272510528564,0.1718822419643402,0.375,87.76634216308594,105.0,0,0,0,B1,10.0,80.0,1,18,1,B1C1_0,3.0,47.0,0.00591964562032022,0.005605612076142431,0.006280670792864369,35,2026-05-23T22:57:42.824708,-4.655486111111108,0.0,0.8409090909090909,0.19444444444444445,3512.0,0.0,0.0,0.0,0.6529647707939148,2.2564103603363037,0.15646731853485107,0.3611111044883728
-5.487476851851845,0.38657050256457315,719,0.1411764705882353,0.041666666666666664,3514,3514,3599,85,0,0,0,0.0,0,0,0.8682571053504944,4.153061389923096,0.17705918848514557,0.4305555522441864,88.31432342529297,103.0,0,0,0,B1,14.0,208.0,1,28,1,B0B1_1,5.0,58.0,0.00572637816259938,0.005414095051091053,0.006245661681707073,36,2026-05-23T23:05:22.361118,,,,,,,,,,,,
-5.52502314814815,0.3788390925132817,719,0.7956989247311828,0.16666666666666666,3507,3507,3600,93,0,0,0,0.0,0,0,0.8506918549537659,3.402298927307129,0.17910677194595337,0.4722222089767456,88.80110931396484,107.0,0,0,0,A1,13.0,104.0,1,18,1,A0A1_0,5.0,41.0,0.0062905838734503335,0.005979533129919292,0.00622101474465266,37,2026-05-23T23:11:52.454619,,,,,,,,,,,,
-98.44486111111107,0.371262310663016,719,0.9010989010989011,0.16666666666666666,3508,3508,3599,91,0,2,2,0.0,0,0,19.99483871459961,236.36752319335938,0.658147931098938,3.9861111640930176,137.0542449951172,363.0,122,52,6,B1,273.0,76760.0,1,43,1,B2B1_0,43.0,11859.0,0.008286910989387828,0.007971700509373887,0.0063042103362131105,38,2026-05-23T23:18:45.417084,,,,,,,,,,,,
-5.416712962962954,0.36383706444975566,719,0.5357142857142857,0.1111111111111111,3515,3515,3599,84,0,0,0,0.0,0,0,0.8435266613960266,3.2772276401519775,0.17553314566612244,0.5,88.60917663574219,104.0,0,0,0,B0,11.0,177.0,0,38,0,C0B0_0,7.0,126.0,0.009871392049744106,0.009554795184413656,0.006331937251578866,39,2026-05-23T23:25:15.056603,,,,,,,,,,,,
-5.483101851851848,0.35656032316076053,719,0.14772727272727273,0.08333333333333333,3511,3511,3599,88,0,0,0,0.0,0,0,0.8572441935539246,3.8125,0.17744551599025726,0.4722222089767456,88.6036148071289,101.0,0,0,0,C1,14.0,242.0,1,28,1,C0C1_1,5.0,105.0,0.010300596360481825,0.009984804270643306,0.006315841571387727,40,2026-05-23T23:35:13.798223,-4.70215277777778,0.0,1.4222222222222223,0.2638888888888889,3510.0,0.0,0.0,0.0,0.6673241853713989,2.2564103603363037,0.15741385519504547,0.3611111044883728
-75.97087962962964,0.34942911669754534,719,1.7692307692307692,0.2222222222222222,3509,3509,3600,91,0,1,1,0.0,0,0,19.579801559448242,235.4907684326172,0.4769549071788788,3.0138888359069824,116.62308502197266,281.0,104,45,1,B0,184.0,59608.0,1,28,1,C0B0_0,38.0,14167.0,0.009614398935243037,0.009298233108869293,0.006323317179821628,41,2026-05-23T23:43:00.414757,,,,,,,,,,,,
-5.404212962962963,0.34244053436359445,719,0.3953488372093023,0.125,3514,3514,3600,86,0,0,0,0.0,0,0,0.8352524638175964,2.903225898742676,0.17539793252944946,0.4305555522441864,88.28372955322266,103.0,0,0,0,B0,13.0,150.0,0,18,0,A0B0_1,6.0,90.0,0.010682564736774609,0.010365308725873124,0.006345120761206734,42,2026-05-23T23:49:35.574236,,,,,,,,,,,,
-5.485624999999997,0.33559172367632256,719,0.3258426966292135,0.125,3511,3511,3600,89,0,0,0,0.0,0,0,0.8486886024475098,4.158415794372559,0.17812161147594452,0.4444444477558136,88.76355743408203,107.0,0,0,0,A1,15.0,287.0,1,33,1,A2A1_1,7.0,137.0,0.009578973203440882,0.00926165049674532,0.006346453408035806,43,2026-05-23T23:56:08.519212,,,,,,,,,,,,
-5.211689814814814,0.3288798892027961,719,0.4588235294117647,0.1388888888888889,3515,3515,3600,85,0,0,0,0.0,0,0,0.8058297634124756,2.649484634399414,0.16977669298648834,0.3888888955116272,87.75382232666016,103.0,0,0,0,B1,10.0,106.0,1,23,1,B2B1_1,4.0,34.0,0.010923413248112235,0.010603637851629618,0.006395507919289928,44,2026-05-24T00:02:45.744918,,,,,,,,,,,,
-5.386643518518522,0.32230229141874017,719,0.7613636363636364,0.2222222222222222,3512,3512,3600,88,0,0,0,0.0,0,0,0.8329551815986633,3.7951807975769043,0.17514681816101074,0.4305555522441864,88.23226928710938,109.0,0,0,0,B0,13.0,161.0,0,23,0,A0B0_1,6.0,77.0,0.010073806245457341,0.009752586841833326,0.006424387570429122,45,2026-05-24T00:13:01.106974,-4.603148148148148,0.0,0.16091954022988506,0.08333333333333333,3513.0,0.0,0.0,0.0,0.6567784547805786,2.235954999923706,0.15416860580444336,0.3472222089767456
-5.511087962962965,0.31585624559036535,719,0.9772727272727273,0.16666666666666666,3512,3512,3600,88,0,0,0,0.0,0,0,0.8596137166023254,3.1770832538604736,0.17831480503082275,0.4583333432674408,88.81224060058594,104.0,0,0,0,B1,15.0,270.0,0,43,0,A1B1_0,5.0,116.0,0.009732231453562386,0.009414376141815945,0.00635710570790257,46,2026-05-24T00:20:52.479167,,,,,,,,,,,,
-5.387199074074074,0.30953912067855804,719,2.0543478260869565,0.3055555555555556,3507,3507,3599,92,0,0,0,0.0,0,0,0.8270283937454224,2.6631579399108887,0.17522408068180084,0.4305555522441864,88.32266998291016,107.0,0,0,0,B1,11.0,113.0,0,23,0,C1B1_1,4.0,43.0,0.009109533128865524,0.00879305767794576,0.006329509211375128,47,2026-05-24T00:27:25.170908,,,,,,,,,,,,
-5.277453703703704,0.30334833826498686,719,0.6,0.16666666666666666,3510,3510,3600,90,0,0,0,0.0,0,0,0.8137739896774292,3.1063830852508545,0.17172770202159882,0.4166666567325592,87.8692626953125,102.0,0,0,0,A1,10.0,104.0,1,18,1,A2A1_1,7.0,69.0,0.010365968289518255,0.010049632360939904,0.006326718420380926,48,2026-05-24T00:33:57.190891,,,,,,,,,,,,
-5.303379629629632,0.29728137149968714,719,0.627906976744186,0.1388888888888889,3514,3514,3600,86,0,0,0,0.0,0,0,0.8127560019493103,3.01098895072937,0.17240379750728607,0.4027777910232544,87.93601989746094,107.0,0,0,0,A1,9.0,112.0,1,18,1,A2A1_1,7.0,91.0,0.00996527058074493,0.009649936439977174,0.006306682224353058,49,2026-05-24T00:40:27.438999,,,,,,,,,,,,
-5.3311805555555525,0.29133574406969337,719,0.33695652173913043,0.09722222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,0.8102471232414246,4.505618095397949,0.17418096959590912,0.5,88.1307373046875,105.0,0,0,0,B2,11.0,103.0,0,33,0,A2B2_1,4.0,60.0,0.009560194498882338,0.009245124359142806,0.006301403346812153,50,2026-05-24T00:50:29.056816,-4.68657407407408,0.0,0.47619047619047616,0.16666666666666666,3515.0,0.0,0.0,0.0,0.6624290943145752,2.4457831382751465,0.1570468246936798,0.3888888955116272
